,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
786,Lasso,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.5,"Performance    1.0
dtype: float64","count    1.060000e+02
mean     1.325608e-05
std      1.183462e-05
min      1.435434e-07
25%      4.836489e-06
50%      7.237135e-06
75%      2.512723e-05
max      3.921084e-05
Name: % error, dtype: float64"
787,Ridge,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",Ridge(alpha=0.01),Performance,0.5,"Performance    1.000000e+00
no_8x8dct_1    1.150603e-07
no_8x8dct_0    1.149694e-07
dtype: float64","count    1.060000e+02
mean     1.282063e-07
std      1.131799e-07
min      3.024891e-10
25%      3.268572e-08
50%      8.239236e-08
75%      2.398925e-07
max      3.800179e-07
Name: % error, dtype: float64"
788,ElasticNet,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.5,"Performance    9.999996e-01
no_8x8dct_0    2.264799e-05
no_8x8dct_1    8.713749e-07
dtype: float64","count    1.060000e+02
mean     1.312520e-05
std      1.158727e-05
min      2.792701e-08
25%      3.343240e-06
50%      8.432479e-06
75%      2.456482e-05
max      3.889920e-05
Name: % error, dtype: float64"
789,PolynomialRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.5,"Performance    2.857143e-01
root_1         2.130480e-13
no_8x8dct_1    6.637478e-15
no_8x8dct_0    6.600615e-15
no_asm_1       1.110223e-16
dtype: float64","count    1.060000e+02
mean     3.769423e-13
std      2.923540e-13
min      0.000000e+00
25%      1.570103e-13
50%      2.327089e-13
75%      6.710803e-13
max      9.775308e-13
Name: % error, dtype: float64"
790,LinearRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.6,"Performance    1.000000e+00
no_8x8dct_0    2.106082e-15
no_8x8dct_1    2.106082e-15
dtype: float64","count    1.280000e+02
mean     4.428775e-15
std      7.718212e-15
min      0.000000e+00
25%      0.000000e+00
50%      0.000000e+00
75%      1.119528e-14
max      2.205185e-14
Name: % error, dtype: float64"
791,Lasso,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.6,"Performance    1.0
dtype: float64","count    1.280000e+02
mean     1.234444e-05
std      1.085040e-05
min      2.421174e-07
25%      4.160663e-06
50%      7.643763e-06
75%      2.280732e-05
max      3.658441e-05
Name: % error, dtype: float64"
792,Ridge,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",Ridge(alpha=0.01),Performance,0.6,"Performance    1.000000e+00
no_8x8dct_1    1.525302e-07
no_8x8dct_0    1.524848e-07
dtype: float64","count    1.280000e+02
mean     1.517488e-07
std      1.300768e-07
min      5.295377e-09
25%      5.037429e-08
50%      1.040256e-07
75%      2.593449e-07
max      4.526182e-07
Name: % error, dtype: float64"
793,ElasticNet,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.6,"Performance    9.999996e-01
no_8x8dct_0    2.368430e-05
no_8x8dct_1    9.114316e-07
dtype: float64","count    1.280000e+02
mean     1.225181e-05
std      1.050227e-05
min      4.304715e-07
25%      4.063943e-06
50%      8.396046e-06
75%      2.094449e-05
max      3.653782e-05
Name: % error, dtype: float64"
794,PolynomialRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.6,"Performance    2.857143e-01
root_1         5.794551e-14
no_8x8dct_1    2.522270e-15
no_8x8dct_0    2.485718e-15
no_asm_1       1.110223e-16
dtype: float64","count    1.280000e+02
mean     1.192747e-13
std      8.812077e-14
min      0.000000e+00
25%      4.027363e-14
50%      9.559678e-14
75%      2.005820e-13
max      2.985916e-13
Name: % error, dtype: float64"
795,LinearRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.7,"Performance    1.000000e+00
no_8x8dct_0    6.785540e-16
no_8x8dct_1    6.785540e-16
dtype: float64","count    1.490000e+02
mean     6.800318e-15
std      9.572265e-15
min      0.000000e+00
25%      0.000000e+00
50%      0.000000e+00
75%      1.924200e-14
max      2.327454e-14
Name: % error, dtype: float64"
796,Lasso,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.7,"Performance    1.0
dtype: float64","count    1.490000e+02
mean     1.289356e-05
std      1.158576e-05
min      1.932716e-07
25%      4.469393e-06
50%      7.593884e-06
75%      2.486996e-05
max      3.801039e-05
Name: % error, dtype: float64"
797,Ridge,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",Ridge(alpha=0.01),Performance,0.7,"Performance    1.000000e+00
no_8x8dct_0    2.861387e-07
no_8x8dct_1    2.861387e-07
dtype: float64","count    1.490000e+02
mean     2.234520e-07
std      1.976009e-07
min      1.127409e-08
25%      6.327997e-08
50%      1.492108e-07
75%      3.906468e-07
max      6.863658e-07
Name: % error, dtype: float64"
798,ElasticNet,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.7,"Performance    1.000000
no_8x8dct_0    0.000032
no_8x8dct_1    0.000001
dtype: float64","count    1.490000e+02
mean     1.304103e-05
std      1.153258e-05
min      6.539294e-07
25%      3.697864e-06
50%      8.705428e-06
75%      2.280659e-05
max      4.005160e-05
Name: % error, dtype: float64"
799,PolynomialRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.7,"Performance    2.857143e-01
root_1         7.265087e-14
no_8x8dct_1    1.609158e-15
no_8x8dct_0    1.548795e-15
no_asm_1       5.551115e-17
dtype: float64","count    1.490000e+02
mean     1.821743e-13
std      1.433186e-13
min      0.000000e+00
25%      7.067293e-14
50%      1.235758e-13
75%      3.414285e-13
max      4.496984e-13
Name: % error, dtype: float64"
800,LinearRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.8,"Performance    1.000000e+00
no_8x8dct_0    3.389498e-15
no_8x8dct_1    3.389498e-15
dtype: float64","count    1.700000e+02
mean     1.154589e-14
std      1.042286e-14
min      0.000000e+00
25%      0.000000e+00
50%      1.470014e-14
75%      1.983362e-14
max      3.491182e-14
Name: % error, dtype: float64"
801,Lasso,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.8,"Performance    1.0
dtype: float64","count    1.700000e+02
mean     1.335057e-05
std      1.122208e-05
min      5.592899e-07
25%      4.105360e-06
50%      9.591170e-06
75%      2.420882e-05
max      3.829333e-05
Name: % error, dtype: float64"
802,Ridge,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",Ridge(alpha=0.01),Performance,0.8,"Performance    1.000000e+00
no_8x8dct_0    3.592606e-07
no_8x8dct_1    3.592493e-07
dtype: float64","count    1.700000e+02
mean     3.354974e-07
std      2.781753e-07
min      4.005141e-09
25%      1.139136e-07
50%      2.535696e-07
75%      5.501607e-07
max      9.870031e-07
Name: % error, dtype: float64"
803,ElasticNet,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.8,"Performance    1.000000
no_8x8dct_0    0.000028
no_8x8dct_1    0.000001
dtype: float64","count    1.700000e+02
mean     1.339753e-05
std      1.110840e-05
min      1.631045e-07
25%      4.546325e-06
50%      1.012610e-05
75%      2.197477e-05
max      3.940881e-05
Name: % error, dtype: float64"
804,PolynomialRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.8,"Performance    2.857143e-01
root_1         1.865344e-13
no_8x8dct_1    1.569431e-15
no_8x8dct_0    1.523298e-15
no_asm_1       5.551115e-17
dtype: float64","count    1.700000e+02
mean     5.848905e-13
std      4.469569e-13
min      1.150925e-14
25%      2.335934e-13
50%      4.164846e-13
75%      1.034933e-12
max      1.477934e-12
Name: % error, dtype: float64"
805,LinearRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.9,"Performance    1.000000e+00
no_8x8dct_0    1.235049e-14
no_8x8dct_1    1.235049e-14
dtype: float64","count    1.910000e+02
mean     1.135917e-14
std      1.035136e-14
min      0.000000e+00
25%      0.000000e+00
50%      1.451025e-14
75%      1.982417e-14
max      3.491182e-14
Name: % error, dtype: float64"
806,Lasso,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","Lasso(alpha=0.01, max_iter=1)",Performance,0.9,"Performance    0.999999
dtype: float64","count    1.910000e+02
mean     1.628789e-05
std      1.334475e-05
min      3.412575e-07
25%      4.743964e-06
50%      1.204802e-05
75%      2.922571e-05
max      4.596192e-05
Name: % error, dtype: float64"
807,Ridge,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",Ridge(alpha=0.01),Performance,0.9,"Performance    1.000000e+00
no_8x8dct_0    7.440655e-07
no_8x8dct_1    7.440599e-07
dtype: float64","count    1.910000e+02
mean     8.164326e-07
std      6.735189e-07
min      3.118021e-08
25%      2.594825e-07
50%      6.114173e-07
75%      1.375902e-06
max      2.342916e-06
Name: % error, dtype: float64"
808,ElasticNet,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')","ElasticNet(alpha=0.01, l1_ratio=0.0, max_iter=1)",Performance,0.9,"Performance    0.999999
no_8x8dct_0    0.000029
no_8x8dct_1    0.000001
dtype: float64","count    1.910000e+02
mean     1.642644e-05
std      1.355090e-05
min      6.296997e-07
25%      5.221114e-06
50%      1.230354e-05
75%      2.768577e-05
max      4.713494e-05
Name: % error, dtype: float64"
809,PolynomialRegression,True,RandomForest,"Index(['Performance', 'root_1', 'no_asm_1', 'no_8x8dct_0', 'no_8x8dct_1'], dtype='object')",LinearRegression(),Performance,0.9,"Performance    2.857143e-01
root_1         5.209342e-14
no_8x8dct_1    4.085699e-15
no_8x8dct_0    4.034850e-15
no_asm_1       5.551115e-17
dtype: float64","count    1.910000e+02
mean     1.107030e-12
std      8.171295e-13
min      0.000000e+00
25%      4.188223e-13
50%      8.536116e-13
75%      1.926612e-12
max      2.711484e-12
Name: % error, dtype: float64"
810,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",LinearRegression(),Performance,0.1,"ref_9              1.813806e+02
ref_1              1.810516e+02
no_mixed_refs      7.135078e+01
no_fast_pskip      6.160860e+01
no_mbtree          6.032656e+01
no_8x8dct          2.468003e+01
no_cabac           7.364551e+00
no_deblock         2.511394e+00
rc_lookahead_20    1.619037e+00
rc_lookahead_60    1.460118e+00
no_weightb         7.795270e-01
ref_5              3.290511e-01
rc_lookahead_40    1.589190e-01
rc_lookahead       5.684342e-14
no_asm             2.842171e-14
ref                6.428485e-40
dtype: float64","count    22.000000
mean      6.943288
std       9.532351
min       0.055742
25%       1.358914
50%       2.950586
75%       6.572545
max      34.168671
Name: % error, dtype: float64"
811,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')","Lasso(alpha=0.5, max_iter=5)",Performance,0.1,"ref_1              296.668690
ref_5              116.229678
no_mixed_refs       67.812579
ref_9               63.276557
no_fast_pskip       59.469332
no_mbtree           57.463627
no_8x8dct           22.639270
no_cabac             5.341945
rc_lookahead_20      0.332996
dtype: float64","count    22.000000
mean      6.642003
std       8.879388
min       0.089256
25%       1.216284
50%       2.823175
75%       7.220046
max      31.389271
Name: % error, dtype: float64"
812,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.1,"ref_9              181.349708
ref_1              181.017211
no_mixed_refs       71.322639
no_fast_pskip       61.593404
no_mbtree           60.308741
no_8x8dct           24.672717
no_cabac             7.368526
no_deblock           2.502683
rc_lookahead_20      1.617875
rc_lookahead_60      1.453953
no_weightb           0.778838
ref_5                0.332497
rc_lookahead_40      0.163922
dtype: float64","count    22.000000
mean      6.938186
std       9.527537
min       0.049547
25%       1.356118
50%       2.944504
75%       6.572573
max      34.140539
Name: % error, dtype: float64"
813,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')","ElasticNet(alpha=0.5, l1_ratio=1.0, max_iter=5)",Performance,0.1,"ref_1              296.668690
ref_5              116.229678
no_mixed_refs       67.812579
ref_9               63.276557
no_fast_pskip       59.469332
no_mbtree           57.463627
no_8x8dct           22.639270
no_cabac             5.341945
rc_lookahead_20      0.332996
dtype: float64","count    22.000000
mean      6.642003
std       8.879388
min       0.089256
25%       1.216284
50%       2.823175
75%       7.220046
max      31.389271
Name: % error, dtype: float64"
814,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",LinearRegression(),Performance,0.2,"ref_1              6.569624e+15
ref_5              6.569624e+15
ref_9              6.569624e+15
rc_lookahead_20    4.750752e+15
rc_lookahead_40    4.750752e+15
rc_lookahead_60    4.750752e+15
rc_lookahead       7.462172e+14
no_asm             2.211136e+14
no_mixed_refs      6.950000e+01
no_fast_pskip      6.278125e+01
no_mbtree          5.853125e+01
no_8x8dct          2.617969e+01
no_cabac           6.937500e+00
ref                2.000000e+00
no_deblock         7.812500e-01
no_weightb         5.781250e-01
dtype: float64","count    43.000000
mean      6.026299
std       7.974810
min       0.101321
25%       1.117501
50%       2.919555
75%       6.475107
max      33.000935
Name: % error, dtype: float64"
815,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')","Lasso(alpha=0.8, max_iter=5)",Performance,0.2,"ref_1            290.536570
ref_5            111.978830
ref_9             67.807608
no_mixed_refs     65.425725
no_fast_pskip     57.334525
no_mbtree         55.332571
no_8x8dct         21.349332
no_cabac           2.284152
dtype: float64","count    43.000000
mean      5.866445
std       7.653877
min       0.033831
25%       1.361631
50%       3.173723
75%       6.329009
max      29.416743
Name: % error, dtype: float64"
816,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.2,"ref_9              181.020570
ref_1              179.484783
no_mixed_refs       70.165178
no_fast_pskip       61.139200
no_mbtree           59.971624
no_8x8dct           24.560528
no_cabac             5.158079
ref_5                1.535786
rc_lookahead_40      1.353440
rc_lookahead_60      0.789201
no_deblock           0.763502
rc_lookahead_20      0.564239
no_weightb           0.169979
dtype: float64","count    43.000000
mean      5.906101
std       8.128869
min       0.108540
25%       0.947026
50%       2.881587
75%       6.741498
max      32.582754
Name: % error, dtype: float64"
