,SampleAlgorithm,%FeatureSelection,#Features,FeatureImportance,OriginalFS,Algorithm,%Configurations,Dummy,StartTime,EndTime
420,distBased,1.0,34,False,None,Ridge,0.6,False,2024-03-30 14:20:40.487886,2024-03-30 14:24:26.814252
430,distBased,1.0,34,False,None,ElasticNet,0.6,False,2024-03-30 14:20:40.487886,2024-03-30 14:24:30.446960
440,distBased,1.0,34,False,None,PolynomialRegression,0.6,False,2024-03-30 14:20:40.487886,2024-03-30 14:24:30.452214
450,distBased,1.0,34,False,None,RandomForest,0.6,False,2024-03-30 14:20:40.487886,2024-03-30 14:24:34.503346
460,distBased,1.0,34,False,None,GradientBoostingTree,0.6,False,2024-03-30 14:20:40.487886,2024-03-30 14:24:38.266987
470,distBased,1.0,34,False,None,DecisionTree,0.6,False,2024-03-30 14:20:40.487886,2024-03-30 14:24:41.784954
480,distBased,1.0,34,False,None,LinearRegression,0.7,False,2024-03-30 14:24:41.796409,2024-03-30 14:27:38.549910
490,distBased,1.0,34,False,None,Lasso,0.7,False,2024-03-30 14:24:41.796409,2024-03-30 14:27:41.334712
500,distBased,1.0,34,False,None,Ridge,0.7,False,2024-03-30 14:24:41.796409,2024-03-30 14:27:43.717736
510,distBased,1.0,34,False,None,ElasticNet,0.7,False,2024-03-30 14:24:41.796409,2024-03-30 14:27:46.532436
520,distBased,1.0,34,False,None,PolynomialRegression,0.7,False,2024-03-30 14:24:41.796409,2024-03-30 14:27:46.536180
530,distBased,1.0,34,False,None,RandomForest,0.7,False,2024-03-30 14:24:41.796409,2024-03-30 14:27:49.450480
540,distBased,1.0,34,False,None,GradientBoostingTree,0.7,False,2024-03-30 14:24:41.796409,2024-03-30 14:27:52.077185
550,distBased,1.0,34,False,None,DecisionTree,0.7,False,2024-03-30 14:24:41.796409,2024-03-30 14:27:54.382654
560,distBased,1.0,34,False,None,LinearRegression,0.8,False,2024-03-30 14:27:54.386119,2024-03-30 14:32:26.821412
570,distBased,1.0,34,False,None,Lasso,0.8,False,2024-03-30 14:27:54.386119,2024-03-30 14:32:29.082367
580,distBased,1.0,34,False,None,Ridge,0.8,False,2024-03-30 14:27:54.386119,2024-03-30 14:32:31.441478
590,distBased,1.0,34,False,None,ElasticNet,0.8,False,2024-03-30 14:27:54.386119,2024-03-30 14:32:33.818705
600,distBased,1.0,34,False,None,PolynomialRegression,0.8,False,2024-03-30 14:27:54.386119,2024-03-30 14:32:33.822439
610,distBased,1.0,34,False,None,RandomForest,0.8,False,2024-03-30 14:27:54.386119,2024-03-30 14:32:36.420933
620,distBased,1.0,34,False,None,GradientBoostingTree,0.8,False,2024-03-30 14:27:54.386119,2024-03-30 14:32:39.119839
630,distBased,1.0,34,False,None,DecisionTree,0.8,False,2024-03-30 14:27:54.386119,2024-03-30 14:32:41.434806
640,distBased,1.0,34,False,None,LinearRegression,0.9,False,2024-03-30 14:32:41.438279,2024-03-30 14:37:35.422448
650,distBased,1.0,34,False,None,Lasso,0.9,False,2024-03-30 14:32:41.438279,2024-03-30 14:37:38.191536
660,distBased,1.0,34,False,None,Ridge,0.9,False,2024-03-30 14:32:41.438279,2024-03-30 14:37:40.968077
670,distBased,1.0,34,False,None,ElasticNet,0.9,False,2024-03-30 14:32:41.438279,2024-03-30 14:37:43.746308
680,distBased,1.0,34,False,None,PolynomialRegression,0.9,False,2024-03-30 14:32:41.438279,2024-03-30 14:37:43.756927
690,distBased,1.0,34,False,None,RandomForest,0.9,False,2024-03-30 14:32:41.438279,2024-03-30 14:37:44.718167
700,distBased,1.0,34,False,None,GradientBoostingTree,0.9,False,2024-03-30 14:32:41.438279,2024-03-30 14:37:45.369861
710,distBased,1.0,34,False,None,DecisionTree,0.9,False,2024-03-30 14:32:41.438279,2024-03-30 14:37:45.787377
720,distBased,1.0,34,False,None,DecisionTree,,,2024-03-30 14:15:32.159756,2024-03-30 14:37:45.790741
730,divDistBased,1.0,34,False,None,LinearRegression,0.1,False,2024-03-30 14:37:47.113110,2024-03-30 14:37:51.548947
740,divDistBased,1.0,34,False,None,Lasso,0.1,False,2024-03-30 14:37:47.113110,2024-03-30 14:37:51.975284
750,divDistBased,1.0,34,False,None,Ridge,0.1,False,2024-03-30 14:37:47.113110,2024-03-30 14:37:52.431190
760,divDistBased,1.0,34,False,None,ElasticNet,0.1,False,2024-03-30 14:37:47.113110,2024-03-30 14:37:52.885926
770,divDistBased,1.0,34,False,None,PolynomialRegression,0.1,False,2024-03-30 14:37:47.113110,2024-03-30 14:37:52.897818
780,divDistBased,1.0,34,False,None,RandomForest,0.1,False,2024-03-30 14:37:47.113110,2024-03-30 14:37:53.428994
790,divDistBased,1.0,34,False,None,GradientBoostingTree,0.1,False,2024-03-30 14:37:47.113110,2024-03-30 14:37:53.863470
800,divDistBased,1.0,34,False,None,DecisionTree,0.1,False,2024-03-30 14:37:47.113110,2024-03-30 14:37:54.222307
810,divDistBased,1.0,34,False,None,LinearRegression,0.2,False,2024-03-30 14:37:54.225845,2024-03-30 14:37:59.261230
820,divDistBased,1.0,34,False,None,Lasso,0.2,False,2024-03-30 14:37:54.225845,2024-03-30 14:37:59.971202
830,divDistBased,1.0,34,False,None,Ridge,0.2,False,2024-03-30 14:37:54.225845,2024-03-30 14:38:00.716313
840,divDistBased,1.0,34,False,None,ElasticNet,0.2,False,2024-03-30 14:37:54.225845,2024-03-30 14:38:01.528235
850,divDistBased,1.0,34,False,None,PolynomialRegression,0.2,False,2024-03-30 14:37:54.225845,2024-03-30 14:38:01.531971
860,divDistBased,1.0,34,False,None,RandomForest,0.2,False,2024-03-30 14:37:54.225845,2024-03-30 14:38:02.415300
870,divDistBased,1.0,34,False,None,GradientBoostingTree,0.2,False,2024-03-30 14:37:54.225845,2024-03-30 14:38:03.361936
880,divDistBased,1.0,34,False,None,DecisionTree,0.2,False,2024-03-30 14:37:54.225845,2024-03-30 14:38:03.991143
890,divDistBased,1.0,34,False,None,LinearRegression,0.3,False,2024-03-30 14:38:03.994748,2024-03-30 14:38:11.169293
900,divDistBased,1.0,34,False,None,Lasso,0.3,False,2024-03-30 14:38:03.994748,2024-03-30 14:38:12.531452
910,divDistBased,1.0,34,False,None,Ridge,0.3,False,2024-03-30 14:38:03.994748,2024-03-30 14:38:13.594747
920,divDistBased,1.0,34,False,None,ElasticNet,0.3,False,2024-03-30 14:38:03.994748,2024-03-30 14:38:14.942131
930,divDistBased,1.0,34,False,None,PolynomialRegression,0.3,False,2024-03-30 14:38:03.994748,2024-03-30 14:38:14.945959
940,divDistBased,1.0,34,False,None,RandomForest,0.3,False,2024-03-30 14:38:03.994748,2024-03-30 14:38:16.110588
950,divDistBased,1.0,34,False,None,GradientBoostingTree,0.3,False,2024-03-30 14:38:03.994748,2024-03-30 14:38:17.177157
960,divDistBased,1.0,34,False,None,DecisionTree,0.3,False,2024-03-30 14:38:03.994748,2024-03-30 14:38:18.067312
970,divDistBased,1.0,34,False,None,LinearRegression,0.4,False,2024-03-30 14:38:18.070850,2024-03-30 14:40:05.667016
980,divDistBased,1.0,34,False,None,Lasso,0.4,False,2024-03-30 14:38:18.070850,2024-03-30 14:40:07.270895
990,divDistBased,1.0,34,False,None,Ridge,0.4,False,2024-03-30 14:38:18.070850,2024-03-30 14:40:08.670793
1000,divDistBased,1.0,34,False,None,ElasticNet,0.4,False,2024-03-30 14:38:18.070850,2024-03-30 14:40:10.383796
1010,divDistBased,1.0,34,False,None,PolynomialRegression,0.4,False,2024-03-30 14:38:18.070850,2024-03-30 14:40:10.391318
1020,divDistBased,1.0,34,False,None,RandomForest,0.4,False,2024-03-30 14:38:18.070850,2024-03-30 14:40:11.842281
1030,divDistBased,1.0,34,False,None,GradientBoostingTree,0.4,False,2024-03-30 14:38:18.070850,2024-03-30 14:40:13.147987
1040,divDistBased,1.0,34,False,None,DecisionTree,0.4,False,2024-03-30 14:38:18.070850,2024-03-30 14:40:14.381391
1050,divDistBased,1.0,34,False,None,LinearRegression,0.5,False,2024-03-30 14:40:14.384956,2024-03-30 14:42:26.859746
1060,divDistBased,1.0,34,False,None,Lasso,0.5,False,2024-03-30 14:40:14.384956,2024-03-30 14:42:28.718237
1070,divDistBased,1.0,34,False,None,Ridge,0.5,False,2024-03-30 14:40:14.384956,2024-03-30 14:42:30.236876
1080,divDistBased,1.0,34,False,None,ElasticNet,0.5,False,2024-03-30 14:40:14.384956,2024-03-30 14:42:32.153465
1090,divDistBased,1.0,34,False,None,PolynomialRegression,0.5,False,2024-03-30 14:40:14.384956,2024-03-30 14:42:32.157238
1100,divDistBased,1.0,34,False,None,RandomForest,0.5,False,2024-03-30 14:40:14.384956,2024-03-30 14:42:33.991459
1110,divDistBased,1.0,34,False,None,GradientBoostingTree,0.5,False,2024-03-30 14:40:14.384956,2024-03-30 14:42:35.684586
1120,divDistBased,1.0,34,False,None,DecisionTree,0.5,False,2024-03-30 14:40:14.384956,2024-03-30 14:42:37.173731
1130,divDistBased,1.0,34,False,None,LinearRegression,0.6,False,2024-03-30 14:42:37.177364,2024-03-30 14:44:54.388333
1140,divDistBased,1.0,34,False,None,Lasso,0.6,False,2024-03-30 14:42:37.177364,2024-03-30 14:44:56.370021
1150,divDistBased,1.0,34,False,None,Ridge,0.6,False,2024-03-30 14:42:37.177364,2024-03-30 14:44:58.264966
1160,divDistBased,1.0,34,False,None,ElasticNet,0.6,False,2024-03-30 14:42:37.177364,2024-03-30 14:45:00.650882
1170,divDistBased,1.0,34,False,None,PolynomialRegression,0.6,False,2024-03-30 14:42:37.177364,2024-03-30 14:45:00.661478
1180,divDistBased,1.0,34,False,None,RandomForest,0.6,False,2024-03-30 14:42:37.177364,2024-03-30 14:45:02.986983
1190,divDistBased,1.0,34,False,None,GradientBoostingTree,0.6,False,2024-03-30 14:42:37.177364,2024-03-30 14:45:05.037090
1200,divDistBased,1.0,34,False,None,DecisionTree,0.6,False,2024-03-30 14:42:37.177364,2024-03-30 14:45:06.929457
1210,divDistBased,1.0,34,False,None,LinearRegression,0.7,False,2024-03-30 14:45:06.934022,2024-03-30 14:47:23.810622
1220,divDistBased,1.0,34,False,None,Lasso,0.7,False,2024-03-30 14:45:06.934022,2024-03-30 14:47:26.049749
1230,divDistBased,1.0,34,False,None,Ridge,0.7,False,2024-03-30 14:45:06.934022,2024-03-30 14:47:28.439830
1240,divDistBased,1.0,34,False,None,ElasticNet,0.7,False,2024-03-30 14:45:06.934022,2024-03-30 14:47:30.988938
1250,divDistBased,1.0,34,False,None,PolynomialRegression,0.7,False,2024-03-30 14:45:06.934022,2024-03-30 14:47:30.998037
1260,divDistBased,1.0,34,False,None,RandomForest,0.7,False,2024-03-30 14:45:06.934022,2024-03-30 14:47:33.542614
1270,divDistBased,1.0,34,False,None,GradientBoostingTree,0.7,False,2024-03-30 14:45:06.934022,2024-03-30 14:47:35.842952
1280,divDistBased,1.0,34,False,None,DecisionTree,0.7,False,2024-03-30 14:45:06.934022,2024-03-30 14:47:37.988673
1290,divDistBased,1.0,34,False,None,LinearRegression,0.8,False,2024-03-30 14:47:37.992263,2024-03-30 14:52:07.068253
1300,divDistBased,1.0,34,False,None,Lasso,0.8,False,2024-03-30 14:47:37.992263,2024-03-30 14:52:09.643593
1310,divDistBased,1.0,34,False,None,Ridge,0.8,False,2024-03-30 14:47:37.992263,2024-03-30 14:52:12.006428
1320,divDistBased,1.0,34,False,None,ElasticNet,0.8,False,2024-03-30 14:47:37.992263,2024-03-30 14:52:14.394431
1330,divDistBased,1.0,34,False,None,PolynomialRegression,0.8,False,2024-03-30 14:47:37.992263,2024-03-30 14:52:14.402709
1340,divDistBased,1.0,34,False,None,RandomForest,0.8,False,2024-03-30 14:47:37.992263,2024-03-30 14:52:17.218240
1350,divDistBased,1.0,34,False,None,GradientBoostingTree,0.8,False,2024-03-30 14:47:37.992263,2024-03-30 14:52:19.839926
1360,divDistBased,1.0,34,False,None,DecisionTree,0.8,False,2024-03-30 14:47:37.992263,2024-03-30 14:52:22.072977
1370,divDistBased,1.0,34,False,None,LinearRegression,0.9,False,2024-03-30 14:52:22.076483,2024-03-30 14:56:20.842564
1380,divDistBased,1.0,34,False,None,Lasso,0.9,False,2024-03-30 14:52:22.076483,2024-03-30 14:56:23.222160
1390,divDistBased,1.0,34,False,None,Ridge,0.9,False,2024-03-30 14:52:22.076483,2024-03-30 14:56:25.496625
1400,divDistBased,1.0,34,False,None,ElasticNet,0.9,False,2024-03-30 14:52:22.076483,2024-03-30 14:56:27.996752
1410,divDistBased,1.0,34,False,None,PolynomialRegression,0.9,False,2024-03-30 14:52:22.076483,2024-03-30 14:56:28.004328
1420,divDistBased,1.0,34,False,None,RandomForest,0.9,False,2024-03-30 14:52:22.076483,2024-03-30 14:56:28.883090
1430,divDistBased,1.0,34,False,None,GradientBoostingTree,0.9,False,2024-03-30 14:52:22.076483,2024-03-30 14:56:29.455167
1440,divDistBased,1.0,34,False,None,DecisionTree,0.9,False,2024-03-30 14:52:22.076483,2024-03-30 14:56:29.858936
1450,divDistBased,1.0,34,False,None,DecisionTree,,,2024-03-30 14:37:47.107941,2024-03-30 14:56:29.862475
1460,henard,1.0,34,False,None,LinearRegression,0.1,False,2024-03-30 14:56:31.073923,2024-03-30 14:56:34.884549
1470,henard,1.0,34,False,None,Lasso,0.1,False,2024-03-30 14:56:31.073923,2024-03-30 14:56:35.277126
1480,henard,1.0,34,False,None,Ridge,0.1,False,2024-03-30 14:56:31.073923,2024-03-30 14:56:35.656370
1490,henard,1.0,34,False,None,ElasticNet,0.1,False,2024-03-30 14:56:31.073923,2024-03-30 14:56:36.055302
1500,henard,1.0,34,False,None,PolynomialRegression,0.1,False,2024-03-30 14:56:31.073923,2024-03-30 14:56:36.059044
1510,henard,1.0,34,False,None,RandomForest,0.1,False,2024-03-30 14:56:31.073923,2024-03-30 14:56:36.489098
1520,henard,1.0,34,False,None,GradientBoostingTree,0.1,False,2024-03-30 14:56:31.073923,2024-03-30 14:56:36.879241
1530,henard,1.0,34,False,None,DecisionTree,0.1,False,2024-03-30 14:56:31.073923,2024-03-30 14:56:37.182294
1540,henard,1.0,34,False,None,LinearRegression,0.2,False,2024-03-30 14:56:37.185783,2024-03-30 14:56:41.813037
1550,henard,1.0,34,False,None,Lasso,0.2,False,2024-03-30 14:56:37.185783,2024-03-30 14:56:42.473669
1560,henard,1.0,34,False,None,Ridge,0.2,False,2024-03-30 14:56:37.185783,2024-03-30 14:56:43.226260
1570,henard,1.0,34,False,None,ElasticNet,0.2,False,2024-03-30 14:56:37.185783,2024-03-30 14:56:43.938439
1580,henard,1.0,34,False,None,PolynomialRegression,0.2,False,2024-03-30 14:56:37.185783,2024-03-30 14:56:43.942648
1590,henard,1.0,34,False,None,RandomForest,0.2,False,2024-03-30 14:56:37.185783,2024-03-30 14:56:44.770410
1600,henard,1.0,34,False,None,GradientBoostingTree,0.2,False,2024-03-30 14:56:37.185783,2024-03-30 14:56:45.484006
1610,henard,1.0,34,False,None,DecisionTree,0.2,False,2024-03-30 14:56:37.185783,2024-03-30 14:56:46.057477
1620,henard,1.0,34,False,None,LinearRegression,0.3,False,2024-03-30 14:56:46.073199,2024-03-30 14:56:51.547835
1630,henard,1.0,34,False,None,Lasso,0.3,False,2024-03-30 14:56:46.073199,2024-03-30 14:56:52.767079
1640,henard,1.0,34,False,None,Ridge,0.3,False,2024-03-30 14:56:46.073199,2024-03-30 14:56:53.720485
1650,henard,1.0,34,False,None,ElasticNet,0.3,False,2024-03-30 14:56:46.073199,2024-03-30 14:56:54.895465
1660,henard,1.0,34,False,None,PolynomialRegression,0.3,False,2024-03-30 14:56:46.073199,2024-03-30 14:56:54.904151
1670,henard,1.0,34,False,None,RandomForest,0.3,False,2024-03-30 14:56:46.073199,2024-03-30 14:56:55.671591
1680,henard,1.0,34,False,None,GradientBoostingTree,0.3,False,2024-03-30 14:56:46.073199,2024-03-30 14:56:56.581063
1690,henard,1.0,34,False,None,DecisionTree,0.3,False,2024-03-30 14:56:46.073199,2024-03-30 14:56:57.449020
1700,henard,1.0,34,False,None,LinearRegression,0.4,False,2024-03-30 14:56:57.452418,2024-03-30 14:58:31.363508
1710,henard,1.0,34,False,None,Lasso,0.4,False,2024-03-30 14:56:57.452418,2024-03-30 14:58:32.651274
1720,henard,1.0,34,False,None,Ridge,0.4,False,2024-03-30 14:56:57.452418,2024-03-30 14:58:33.838725
1730,henard,1.0,34,False,None,ElasticNet,0.4,False,2024-03-30 14:56:57.452418,2024-03-30 14:58:35.356617
1740,henard,1.0,34,False,None,PolynomialRegression,0.4,False,2024-03-30 14:56:57.452418,2024-03-30 14:58:35.360466
1750,henard,1.0,34,False,None,RandomForest,0.4,False,2024-03-30 14:56:57.452418,2024-03-30 14:58:36.728399
1760,henard,1.0,34,False,None,GradientBoostingTree,0.4,False,2024-03-30 14:56:57.452418,2024-03-30 14:58:37.975449
1770,henard,1.0,34,False,None,DecisionTree,0.4,False,2024-03-30 14:56:57.452418,2024-03-30 14:58:39.083342
1780,henard,1.0,34,False,None,LinearRegression,0.5,False,2024-03-30 14:58:39.086998,2024-03-30 15:00:55.250017
1790,henard,1.0,34,False,None,Lasso,0.5,False,2024-03-30 14:58:39.086998,2024-03-30 15:00:56.880472
1800,henard,1.0,34,False,None,Ridge,0.5,False,2024-03-30 14:58:39.086998,2024-03-30 15:00:58.167521
1810,henard,1.0,34,False,None,ElasticNet,0.5,False,2024-03-30 14:58:39.086998,2024-03-30 15:00:59.941364
1820,henard,1.0,34,False,None,PolynomialRegression,0.5,False,2024-03-30 14:58:39.086998,2024-03-30 15:00:59.949535
1830,henard,1.0,34,False,None,RandomForest,0.5,False,2024-03-30 14:58:39.086998,2024-03-30 15:01:01.617779
1840,henard,1.0,34,False,None,GradientBoostingTree,0.5,False,2024-03-30 14:58:39.086998,2024-03-30 15:01:03.154028
1850,henard,1.0,34,False,None,DecisionTree,0.5,False,2024-03-30 14:58:39.086998,2024-03-30 15:01:04.470665
1860,henard,1.0,34,False,None,LinearRegression,0.6,False,2024-03-30 15:01:04.474288,2024-03-30 15:02:45.898663
1870,henard,1.0,34,False,None,Lasso,0.6,False,2024-03-30 15:01:04.474288,2024-03-30 15:02:48.968770
1880,henard,1.0,34,False,None,Ridge,0.6,False,2024-03-30 15:01:04.474288,2024-03-30 15:02:51.918585
1890,henard,1.0,34,False,None,ElasticNet,0.6,False,2024-03-30 15:01:04.474288,2024-03-30 15:02:54.659509
1900,henard,1.0,34,False,None,PolynomialRegression,0.6,False,2024-03-30 15:01:04.474288,2024-03-30 15:02:54.677040
1910,henard,1.0,34,False,None,RandomForest,0.6,False,2024-03-30 15:01:04.474288,2024-03-30 15:02:58.280385
1920,henard,1.0,34,False,None,GradientBoostingTree,0.6,False,2024-03-30 15:01:04.474288,2024-03-30 15:03:01.603208
1930,henard,1.0,34,False,None,DecisionTree,0.6,False,2024-03-30 15:01:04.474288,2024-03-30 15:03:04.751063
1940,henard,1.0,34,False,None,LinearRegression,0.7,False,2024-03-30 15:03:04.756607,2024-03-30 15:05:06.419038
1950,henard,1.0,34,False,None,Lasso,0.7,False,2024-03-30 15:03:04.756607,2024-03-30 15:05:08.527273
1960,henard,1.0,34,False,None,Ridge,0.7,False,2024-03-30 15:03:04.756607,2024-03-30 15:05:10.437483
1970,henard,1.0,34,False,None,ElasticNet,0.7,False,2024-03-30 15:03:04.756607,2024-03-30 15:05:12.475316
1980,henard,1.0,34,False,None,PolynomialRegression,0.7,False,2024-03-30 15:03:04.756607,2024-03-30 15:05:12.479262
1990,henard,1.0,34,False,None,RandomForest,0.7,False,2024-03-30 15:03:04.756607,2024-03-30 15:05:14.529886
2000,henard,1.0,34,False,None,GradientBoostingTree,0.7,False,2024-03-30 15:03:04.756607,2024-03-30 15:05:16.507959
2010,henard,1.0,34,False,None,DecisionTree,0.7,False,2024-03-30 15:03:04.756607,2024-03-30 15:05:18.318728
2020,henard,1.0,34,False,None,LinearRegression,0.8,False,2024-03-30 15:05:18.322432,2024-03-30 15:08:44.358110
2030,henard,1.0,34,False,None,Lasso,0.8,False,2024-03-30 15:05:18.322432,2024-03-30 15:08:46.146212
2040,henard,1.0,34,False,None,Ridge,0.8,False,2024-03-30 15:05:18.322432,2024-03-30 15:08:47.834548
2050,henard,1.0,34,False,None,ElasticNet,0.8,False,2024-03-30 15:05:18.322432,2024-03-30 15:08:49.580471
2060,henard,1.0,34,False,None,PolynomialRegression,0.8,False,2024-03-30 15:05:18.322432,2024-03-30 15:08:49.586169
2070,henard,1.0,34,False,None,RandomForest,0.8,False,2024-03-30 15:05:18.322432,2024-03-30 15:08:51.599379
2080,henard,1.0,34,False,None,GradientBoostingTree,0.8,False,2024-03-30 15:05:18.322432,2024-03-30 15:08:53.337179
2090,henard,1.0,34,False,None,DecisionTree,0.8,False,2024-03-30 15:05:18.322432,2024-03-30 15:08:54.987867
2100,henard,1.0,34,False,None,LinearRegression,0.9,False,2024-03-30 15:08:54.991524,2024-03-30 15:11:25.620398
2110,henard,1.0,34,False,None,Lasso,0.9,False,2024-03-30 15:08:54.991524,2024-03-30 15:11:27.574449
2120,henard,1.0,34,False,None,Ridge,0.9,False,2024-03-30 15:08:54.991524,2024-03-30 15:11:29.349319
2130,henard,1.0,34,False,None,ElasticNet,0.9,False,2024-03-30 15:08:54.991524,2024-03-30 15:11:31.159467
2140,henard,1.0,34,False,None,PolynomialRegression,0.9,False,2024-03-30 15:08:54.991524,2024-03-30 15:11:31.166512
2150,henard,1.0,34,False,None,RandomForest,0.9,False,2024-03-30 15:08:54.991524,2024-03-30 15:11:31.798449
2160,henard,1.0,34,False,None,GradientBoostingTree,0.9,False,2024-03-30 15:08:54.991524,2024-03-30 15:11:32.226613
2170,henard,1.0,34,False,None,DecisionTree,0.9,False,2024-03-30 15:08:54.991524,2024-03-30 15:11:32.503295
2180,henard,1.0,34,False,None,DecisionTree,,,2024-03-30 14:56:31.072929,2024-03-30 15:11:32.506810
2190,random,1.0,34,False,None,LinearRegression,0.1,False,2024-03-30 15:11:33.359124,2024-03-30 15:11:35.834164
2200,random,1.0,34,False,None,Lasso,0.1,False,2024-03-30 15:11:33.359124,2024-03-30 15:11:36.124091
2210,random,1.0,34,False,None,Ridge,0.1,False,2024-03-30 15:11:33.359124,2024-03-30 15:11:36.416950
2220,random,1.0,34,False,None,ElasticNet,0.1,False,2024-03-30 15:11:33.359124,2024-03-30 15:11:36.727419
2230,random,1.0,34,False,None,PolynomialRegression,0.1,False,2024-03-30 15:11:33.359124,2024-03-30 15:11:36.732221
